"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta; I-II aste; Riskiaste 2
I-II aste",1
"A pahaloomuline kasvaja; Glioblastoma multiforme WHO G4
Glioblastoma multiforme WHO G4",1
Aksonaalne sensoor- motoorne neuropaatia,1
"Kahtlus põletikule, kivile paremal",1
"Autoimmuunne tür[e]oidiit; sõlmelisus
sõlmelisus",1
"II rasedus II oodatav sünnitus
II rasedus II oodatav sünnitus",1
"Parema sääre süvaveenide tromboos
parema sääre süvaveenide tromboos",1
Diabeetiline enteropaatia ja kõhunäärme eksokriinne puudulikkus; diabeetiline retinopaatia; polüneuropaatia,1
"Ravi, Th11 kompressioonmurd",1
Kahtlus gluteeni talumatusele,1
"Auraga migreen [klassikaline migreen]; harvade hoogudega
harvade hoogudega",1
"Täpsustamata äge konjunktiviit; vasak silm
vasak silm",1
"Sarvkesta muud täpsustatud haigusseisundid; korduv sarvkesta erosioon os
korduv sarvkesta erosioon os",1
Rütmihäire suhtes,1
Kaela müofastsiaalsed valud.,1
Vasem küünarliiges,1
Vase hüppeliiges,1
Mõõdukalt väljendunud kr. vähese aktiivsusega helikobaktergastriit.,1
BMI 33.52,1
H.Pylori pos.,1
- subtalaris sin,1
Posttraumaatiline haavand,1
"Tsütoloogiliste leidude hälbed; ASC-H 
ASC-H",1
Emaka verejooksud,1
Konisatsioonijärgne veritsus,1
Reetina mikrotsüstid os,1
Tagasenal ja funduses,1
Rohke gaaside teke,1
Ruptura tendinis m. biciptis brachii sin,1
"Parem põlv ja parem puus
parem põlv ja parem puus",1
"Põlve (eesmise; tagumise) ristatisideme distorsioon ja distensioon; Ruptura lig. ACL genu sin???
Ruptura lig. ACL genu sin???",1
Yc T4B yc N0 M1 IVst,1
Grav in h 5-6,1
Bursitis prepatellaris dex.,1
Parema käe II sõrm,1
"Vestibulaarne migreen
vestibulaarne migreen",1
Melanoma malignum reg. femoris dex.,1
Tendinosis Achillis utr.,1
Missed  ab.  IVF rasedus,1
"Neuralgia n. trigemini dex ramus II,III",1
Plaanis TE,1
"Mõõdukas raskusaste, raviga mitte kontrolli all olev
mõõdukas raskusaste, raviga mitte kontrolli all olev",1
"Aordi [mistahes osa] lõhustav aneurüsm e aordidissektsioon
Bentalli op. 2003",1
"Gonarthrosis sin
Gonarthrosis sin",1
"NILM, HPV 16 ja 18 pos , histoloogia negatiivne",1
"Täpsustamata äge konjunktiviit; parem silm
parem silm",1
Op.-tud ou,1
Blefarokonjunktiviit os,1
"Esmane generaliseerunud (osteo)artroos, preval. puusa, põlve,varba, sõrmeliigesed, pideva valusündr-ga.",1
Sin (+),1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta
2",1
"Traumaatilisena täpsustamata kõõluskätise või harjaülise lihase (osaline; täielik) rebend; parem käsi
parem käsi",1
Vasemal pool,1
Vasaku reie tagumisel küljel,1
"Tagumine tsükliit; pars planiit os
pars planiit os",1
"C6,7,8 dex",1
- kolonoskoopia 2011+ polüpoos,1
Muu verejooks varase raseduse ajal. Vahekorrajärgne veritsus tupest.,1
Funktionaalne klass II,1
"KMI 32,96",1
Enneaegne menopaus,1
"Atroofiline antrumgastriit IM-ga, H. pylori positiivne",1
"C6, C7 parempoolne radikulaarne sündroom",1
Tür[e]otoksikoos toksilise hulgisõlmelise struumaga anamneesis,1
Necrobiosis lipoidica cruris dextri,1
"Autoimmuunprotsessi foonil
autoimmuunprotsessi foonil",1
"A pahaloomuline kasvaja; low grade; p TA NX M0 G1
low grade",1
Aeroobne vaginiit,1
Os  myopicus,1
"Lööbeta, kehatüvi",1
Bil. remiss.,1
. Staasekseem?,1
CNV os,1
Sagedaste retsidiividega,1
"Mõõduka raskusega, püsivate kaebustega, mittekontrollitud, allergiseeritus kodutolmulistelistele, kõrrelistele, kergelt umbrohtudele ja puude õietolmule
mõõduka raskusega, püsivate kaebustega, mittekontrollitud, allergiseeritus kodutolmulistelistele, kõrrelistele, kergelt umbrohtudele ja puude õietolmule",1
Põlvekontusioon [põrutus] parem,1
Gonarthrosis dex. gr. I,1
Opatsitaadid mõl. silmal,1
Fractura patellae sinistra sanata,1
3 raseduse katkemist,1
"1b genotüüp, SOC 48W, 24W FU HCV-RNA neg",1
"Lobectomia dex 1990+väliskiiritus 1991
lobectomia dex 1990+väliskiiritus 1991",1
"Kekmise raskusega, persistentne, püsivate sümptomitega
Kekmise raskusega, persistentne, püsivate sümptomitega",1
"Allerg.?, lauservapõletik e blefariit",1
Staadium arvel 02; c T2 N0 M0 IIst,1
Arthritis art. temporomandibularis sin.,1
Põletikuline liigeshaigus ei kinnitu,1
"Sarvkesta muud täpsustatud haigusseisundid, korduv erosioon",1
"Täpsustamata äge konjunktiviit,od",1
Paremal reiel kapillaarset tüüpi.,1
Alakõhus pidev valu,1
"Retsidiiv; IIBst
retsidiiv",1
"Põlve (pindluumise; sääreluumise) kollateraalsideme distorsioon ja distensioon
 Ruptura lig. collateralis med. genus dex.",1
"II staadium, keskmine raskusaste, mittesuitsetaja
II staadium, keskmine raskusaste, mittesuitsetaja",1
Paremal pool lõual,1
Vasakul küljel aksillaarjoonel,1
Vana rebendi või vigastuse põhjustatud meniski kahjustus. Laesio menisci med. genu sin. susp.,1
OU lahenenud,1
Võrkkestairre koos –rebendiga OD,1
Hüpolaktaasia täiskasvanutel - LCT geeni c.-13910C>T variant (homosügoot),1
"Täielik v tta, tüsistusteta.
Eelnevalt diagnoositud peetunud rasedus",1
Anamneesis polüüp. Müoom.,1
"Õhupuudustunne
õhupuudustunne",1
"Küünevigastuseta varba- (varvaste)kontusioon, vasaku jala V varvas",1
"Paistetus
truncus coeliacuse peal, mao taga lümfisõlmede pakett",1
"Seniilne nukleaarkatarakt e tuumakae, od",1
Matura od; nuclearis os,1
Keratokonjunktiviit  OD,1
- tyqladae fastsiit bilat,1
CCS II f. kl.,1
- SVES,1
Intramuraalne ja ubmukoosene,1
"Tupe tsüst, kahtlusega pärasoole haaratusele",1
"Üksikud, väga harva",1
Patsient ei tea kumb põlv,1
Randme distensioon,1
Od - op. 24.04.15a.,1
Tsentraalne neuropaatiline valu.,1
Parema kõrva ees,1
BMI 36.27,1
"Dx , IV",1
Od - op.22.04.15a.,1
Põlvekontusioon [põrutus] 26.02.15,1
"Siinustahhükardia, möödunud",1
L1 ja L3?,1
Peanaha paremal poolel,1
"Ülekaal+ J34.2 , J31, K05.1, E66.0, F32?",1
- vas. pool,1
Op.  dx. 1997,1
Õlaliigesed bilateraalselt.,1
Laesio tendinis BB capitis longii sin,1
"Aksonaalne sensoorne, ilmselt kiiritusravi järgne",1
Naevus sebaceus,1
Muu melaniinliigpigmentumus; Lentigo simplex,1
"IV B staadium
IV B staadium",1
"Diagnoosi staadium II, Kahjustuse tase säärearterite kahjustus",1
Emaka amputatsioon 2000 aastal,1
Osteoproosi skriining,1
"""lennuki peavalu"" ehk lennukiga lendamisega seotud peavalu.",1
Lewy kehakeste dementsus,1
E pneumoonia sin?,1
"Kahepoolne, d>s",1
Vasak ranne,1
"Hingetoru, bronh ja kops. Vasaku kopsu ülasagaras.",1
2012 L4 anterolisteesi tõttu TLIF+TPF.,1
"2000, 2001",1
Autoimmuunne tür[e]oidiit  TPO-AK > 2000,1
Muud ja täpsustamata t-rakklümfoomid,1
- rinnak,1
Pingveekul os,1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta, mõõdukas lisarisk",1
"A marrastus võõrkeha mainimata
os näpuga",1
"Kliiniliselt, seroloogiliselt",1
Kaela lülivaheketta haigusseisund radikulopaatiaga C6/7 dex.,1
"Gonartroos, koksartroos",1
Sin et dex (operata),1
Sin postoperata,1
"Murru ühendumatus [ebaliiges]
Parema roidekaare piirkonnas",1
Anembryonia. Grav. in hebd. 5,1
Kuklanärvi neuralgia,1
"Muud esmased koksartroosid, dex.",1
Kinnine parem  W01.01,1
"Jala-varbalüli vaheliiges(t)e distorsioon ja distensioon
Distorsio digiti II pedis dex",1
Parema õlaliigese rotatoorne artropaatia,1
Gaasi tamponaad paremas silmas,1
Väheste sümptomitega,1
Oc. sin. sublukseerunud,1
- kahtlus hüpotüreoosile,1
"CHADS-VASc 2, HAS-BLED 2; fikseerunud",1
"CHA2DS2-VASc 4, HASBLED 1, ERHA 3",1
"Väliskael, ST 0, pTis cN0M0",1
Syndroma patellofemoralis bilat.,1
Goxarthrosis utr. dex>sin.,1
"Kesknärvisüsteemi täpsustamata demüelin[is]eeriv haigus
võimalik sclerosis multiplex",1
"Sääreluu distaalse [ala]otsa murd, lahtine",1
Algav taustaretinopaatia vasakus silmas,1
I/v L4-L5 kõrgusel. Spinaalne klaudikatsioon (D>S),1
"IgA lambda III B st. (Salmon ja Durie järgi); Staadium arvel 03
IgA lambda III B st. (Salmon ja Durie järgi)",1
Rinnas tükk.,1
Gonarthrosis dex. gr. II,1
Lümfoplasmatsütaarne lümfoom.,1
R . ou .,1
"Mitte täielikult kontrollitud, püsiobstruktsiooniga
Mitte täielikult kontrollitud, püsiobstruktsiooniga",1
"CHADS-VASc 4, HAS-BLED 3; persisteeriv",1
Fr. femoris sin. non sanata.,1
III haru paremal,1
II sõrme mukoidtsüsti retsidiiv,1
"Od, os op-itud",1
Artriit Lyme tõve korral?,1
HPV vaktsineerimine Silgardiga,1
Silmasisese läodätse mehhaaniline tüsistus,1
: spondüloartroos nimmeosas,1
Mitraal(klapi) prolaps (plstika 2007),1
"Lateraalse malleooli [külgmise pekse] murd
fractura avulsio malleoli lateralis sin",1
Grav in h 8,1
Vasakul perimandibulaarsel,1
- Mortoni neurinoom vasemal jalal 2-3 MT avhemikusa,1
"+ K21.9?, E03.8,E06.3,E66.0,H52.1",1
Keratokonjunktiviit OD,1
"Metüülisotiasolinoon, Kathon CG",1
"Od kuiv, os SNVM",1
Arthrosis art. cubiti dex,1
"Iaste, organkahjustus I, kerge risk",1
"Parempoolne,tekitaja tuvastamata,tänaseks paranenud",1
L4 sin,1
Pillide valest kasutamisest tingitud,1
Arthritis temporomandibularis chr. bil.,1
"BMI 40,68",1
Kaasuvalt peensoole ülaosa divertiiklid,1
"Paremal, minimaalne.",1
. kinnine (?),1
"Auraga migreen [klassikaline migreen]; kombineeritud pingepeavaludega
kombineeritud pingepeavaludega",1
"D 6cm, alustab Esmya raviga",1
. vasaku põlve TEP.,1
"Oc. utr.,  terminaalne",1
Carcinoma papillare pT1N0M0,1
Parem I CMC,1
"Et ast. hyper. oc. utr.
et ast. hyper. oc. utr.",1
DDDR KARDIOSTIMULAATOR,1
Parema rinna inv.duktaalkartsinoom; ÖR pos PR pos HER2 neg Ki67 8%,1
Ulatub emakaõõnde,1
Vasakul opereeritud,1
Maksa tsüstid,1
Hordeool ja muud lausüvapõletikud osin,1
"Tsüto NILM, HPV posit",1
"TB 2015,ravi lõppes dets. 2015",1
Vasemalt opereeritud,1
"Varba- (varvaste-) distorsioon ja distensioon,V parem",1
Herpeetiline os,1
"1b, FII-III",1
Akneiformne ravimlööve?,1
"Võrkkestairre koos –rebendiga, st post osin",1
Paremal jalal lateraalse pekse murd(op.2006),1
SNVM od,1
- uroinfektsioon?,1
Grav in hebd 6 +4,1
Keskmine raskusaste aPAP-ravi,1
L-Thyroxinravi 75 mcg päevas,1
Tür[e]otoksikoos toksilise hulgisõlmelise struumaga.,1
"Paroksüsmaalne. 2 episoodi viimase 1 kuu jooksul, EKG tõestus.",1
BMI 41.6,1
"Nefropathia diabetica (mikroalbuminuuria), makroangiopaatia (troofilised haavandid jalgadel)",1
"Kodusel ventilaatorravil
kodusel ventilaatorravil",1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega;  III aste, organkahjustus II, kõrge risk; Riskiaste 3",1
"Lateraalse malleooli [külgmise pekse] murd
Fr malleoli lateralis cruris sin",1
"Pk/C50.1 Ca mammae dex st Ivpul, oss ( PK) Paikmed:  PK, Pahaloomulise kasvaja levik: 2p1 1pul, oss (X)",1
"Kiirguskeratoos e -sarvestu(mu)s
vas. oimu pk-st",1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta 2 st., ok 2, risk 3",1
"Tubulaarsed adenoomid, alanevast käärsoolest eemaldatud; rektumist võetud biopsia",1
Parema käe randmepiirkonna tüüpilise koha murd,1
Mycoplasma genitalium,1
"Aneurysma aCI dextri
Aneurysma aCI dextri",1
Vent  es,1
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta kõrge lisarisk,1
: dex>sin,1
. Status post distorsionem LCL genu sin.,1
"ASCUS ja HPV negatiivne, histoloogia negatiivne",1
Instabiltas genus dex.,1
"Makula (atroofiline; eksudatiivne) seniildegeneratsioon
AMD ou",1
"Raskekujuline, aPAP ravil",1
"Lapseea algusega püsivate sümptomitega, keskmise raskusega kuluga; MPVA talumatusega
lapseea algusega püsivate sümptomitega, keskmise raskusega kuluga; MPVA talumatusega",1
LASIKu järgne seisund,1
"CHAD2-VASC 2 HAS-BLED 2,  persisteeriv",1
"Aurata migreen [tavaline migreen]
sage episoodiline",1
Cerazette foonil vaheveritsused,1
"Vasak põlv, artroskoopiajärgne seisund",1
Kahtlus vasemal,1
"Kõrvalkilpnäärme adenoom eemaldatud, remissioon",1
Perifeerse  neuropaatilise valu,1
Konsiatsioonijärgne veritsus,1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta ( organkahj, II, keskmine risk)",1
Sageli ägenev,1
Parema rinna inv.duktaalkartsinoom,1
Grav test uriinist posit.,1
"Ulatub ka lihasesse, D4.5cm",1
Art talocruralis dex,1
Reieluu trohhanterite piirkonnas,1
BMI 46.,1
Alzheimeri tõbi.,1
Sidemete e ligamentide haigusseisundid - paremal S-L side.,1
Ülajäseme murru jääknähud. Status post fractura olecrani dex.,1
Endoprothesis art. genus sin. (okt 2015),1
Cervicitis chronica.,1
Gonarthrosis dex. post fractura,1
C. pneumonia,1
Kõhuseina rasvumine,1
. kopsuemfüseem.,1
Akt. II. Kr. liigepuudulikkus III,1
". vasak mediaalne, horisontaalne.",1
Th 6-11 paravertebraalne perifeerne primitiivne neuroektodermaalne tuumor/ekstraossaalne Ewingi sarkoom,1
Us comp. hyperm. ou.,1
Ca kahtlus gastroskoopia,1
- UTR. (  parem op -1 a- tagasi),1
Emal ja ema emal rinnavähk,1
/ fibroepiteliaalne polüüp,1
"P. multocida, paranenud",1
Koormusest indutseeritud sümptomid,1
. Prot disci i/v L3/4 et L4/5,1
Gonarthrosis def. dex.,1
-2010A - anterioorne,1
Ravi foonilosaliselt kompenseeritud,1
"Os -op.16.11.12a.  , silmasisese e intraokulaarse läätse olemasolu",1
- õlaliigesed,1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega II - III ( ORGANKAHJ. III, ÜLIKÕRGE RISK )",1
"-mõõdukalt raske, ravimitega osaliselt kompenseeritud",1
Suulae- [kurgu-] ja [nina-]neelumandlite kroonilised haigused; kahtlus,1
"E pneumoonia, vaskpoolne",1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta 2 ST., OK 2, RISK 2",1
Sõrme(de) lahtine haav ilma küün(t)evigastuseta (parema käe esimene sõrm),1
Auraga migreen [klassikaline migreen](-),1
- 36 nädal,1
"Hingamiselundite ja täpsustamata tuberkuloosi jääknähud, pleuraliited",1
"Os - op.19.11.12a., silmasisese e intraokulaarse läätse olemasolu",1
2009a subendokardialis,1
"Kodarluukeha [diafüüsi] murd, kinnine",1
Kerge obstrukstioon.,1
Esmane generaliseerunud (osteo)artroos. .,1
Esmane generaliseerunud (osteo)artroos. Polüartroos.,1
"OS - (2008a. op.), võrkkestairre koos –rebendiga",1
E healoomuline kasvaja (polüpektoomia),1
"/Lymphohaemangioma reg, membri inf. sinistri/",1
"Grav in hebd 41 + 2. , rasedust, sünnitust ja sünnitusjärgset perioodi tüsistav aneemia",1
. C.pneumonia,1
"Od - op.03.10.11a.  , silmasisese e intraokulaarse läätse olemasolu",1
L5 et S1,1
- parema randme osteoartroos,1
"+M41,R82 Erütrotsütuuria,H90.5 neurosensoorne kuulmislangus,H52.1",1
Küünevigastuseta varba- (varvaste)kontusioon; parem I varvas,1
"Os  , mukopurulentne e limas-mädane konjunktiviit",1
. Somatoformne vegetatiivne düsfunktsioon,1
"Od op.05.11.12a. , silmasisese e intraokulaarse läätse olemasolu",1
"Liigese muud täpsustatud haigusseisundid, parem õlaliiges",1
Vasakul käsivarrel,1
Aurata migreen [tavaline migreen] (+),1
Tür[e]otoksikoos difuusse struumaga TR-AK 7.63,1
CT alusel bil. ülaväljades,1
- psoriasis vulgaris nummularis gr. gravis,1
Ortopeediliste liigeseimplantaatide olemasolu mõl. põlveliig.,1
"II ( ORGANKAHJUSTUS II, KESKMINE RISK )",1
".
Status post operationem TVT",1
Od - op.06.08.10a.,1
Krooniline sõelluu-urkepõletik e etmoidaalsinu[s]iit dex,1
Infert sec. Ebaselge põhjus (liiteline protsess?).,1
BMI 47.47,1
"Ülasagar, bronh või kops, kahtlus",1
"Vahelduvate sümptomitega, allerga õietolmudele, sümptomid varakevadel, ravi foonil kompenseeritud.",1
Allergiline ?,1
- pisiforme triqutraalne vasem käsi,1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega II ( ORGANKAHJ. III, ÜLIKÕRGE RISK)",1
Od (op.13.03.13a.,1
- dislokatsiooiga,1
. Neuralgia n. occipit.,1
2009a AS,1
Allergia kahtlus,1
Totaalne (väline) oftalmopleegia  III (silmaliigutaja) närvi halvatus,1
Traumaatiline pneumotooraks [õhkrind]???,1
"Toksoplasmoos ja ehhinokokkoos, mis ei kinnitunud",1
"Od - op.28.09.11 , silmasisese e intraokulaarse läätse olemasolu",1
Parem akäe pöidla pikk sirutajakõõlus,1
Keelemandli põletik,1
Korduvate ühetunniste mälulünkadega?,1
Peaaju kelmed. Meningioma reg parietalis sin,1
"Os  , hordeool ja muud lausüvapõletikud",1
Radikulopaatia Radicul l/s chr,1
Od Kuuenda (eemaldaja-) närvi halvatus,1
- parem labakäsi,1
Külgmine põndapealisepõletik e lateraalne epikondüliit dex,1
"Varajane (06/2012), I rö-staadium, III akt aste, kr liigesepuudulikkuse II aste",1
/ kr.frontiit/,1
Paremal väliskõrval,1
"Muu äge dissemineeritud demüelin[is]atsioon, täpsustamata äge dissemineeritud demüelin[is]atsioon",1
- orbita tagune lisamass,1
-polypi ventriculi,1
"Os - op.04.11.11a., silmasisese e intraokulaarse läätse olemasolu",1
Jälgimine põletikulise liigeshaiguse suhtes.,1
Kiudsidekoe-lihasevalu e fibromüalgia reg cervicobrachialis,1
Vestibulaarfunktsiooni täpsustamata haigusseisund (-),1
Ravi foonil kompenseeritud.,1
Krooniline b-viirushepatiit delta-agensiga,1
Täpsustamata põletikuline spondülopaatia??,1
- par. põlveliigese Hoffa sündroom,1
Ja kaelavalu paremal,1
Füüsiline ülekoormus.,1
Sõlmed paremas sagaras,1
Väljendunud valusündroomi ja liikumisfunktsiooni häirega.,1
Kahtlus psoriaatilisele artriidile.,1
Paremal silmal .,1
Interstitsiaalne (krooniline) tsüstiit (E. coli),1
"Täpsustamata hüperlipideemia, Z95.0  ,E66.0,M41.9,M21.4, H52.4",1
"Z95.0 Südamerütmuri olemasolu ,E66.0,M41.9,M21.4, H52.4",1
Küünrakontusioon [-põrutus] paremal,1
"X2   ,2003a,2009a",1
Parema jala 2 varba kesklüli,1
"I op. 07.06.14, kordusop. 10.06.14.",1
"Os  St. post ablatio retinae (2007a.) / , võrkkestairre koos –rebendiga oc sin",1
Parem  säär kr. ex.,1
"Polypus endometrii? Hyperplasia endometrii?
Polypus endometrii? Hyperplasia endometrii?",1
Fibroadenoma mammae sin,1
Dermatitis allergica,1
"Lülisamba rinnaosa küfoskolioos, nimmespondüloos vasempoolse L5 radikulopaatiaga",1
Od. dex. eeskapsli,1
"KMI-39
KMI-39",1
Od - op. 01.09.14a.,1
R ou Hypertensio /,1
"S1 radikulopaatia paremal
S1 radikulopaatia paremal",1
Gaasi tamponaad vasakus silmas,1
"Vasaku puusaliigese endoproteesi luksatsioon
vasaku puusaliigese endoproteesi luksatsioon",1
CNV ou,1
"M67.4 Ganglion randme pk-s,Skolioos M41, K59.",1
Carcinoma mammae sin,1
Vasaku käe II sõrm,1
"Kahtlus luteaalfaasi puudulikkusele
kahtlus luteaalfaasi puudulikkusele",1
Neeru (v.a neeruvaagna) pahaloomuline kasvaja; Staadium arvel 2B,1
"Võrkkestaveresoonte muud sulgused; BRVO OS
BRVO OS",1
Th piirkonnas,1
"Peaajuinfarkt (pea)ajuarterite täpsustamata sulguse või stenoosi tõttu,ajuinfarkt vasakul keskmise ajuarteri varustusalal.",1
Od - 12.11.13a.,1
L4 sin. ?,1
E pneumoonia- dex.,1
- 4,1
Vas käsi 4-5 sõrm,1
"Esmane generaliseerunud (osteo)artroos; labakäed, põlved",1
Lumbaalosas. Selgrookanali laiendamise op-i järgsed muutused. Lumbaalne spondüloos ja spondülartroos,1
Kerenahk; T1 N0 M0,1
Mädanikuta mastiit,1
Konisatsiooni järgne,1
Õlavöötme ülekoormussündroom,1
Vas. kõrval,1
Kõrvalkilpnäärme eemaldamine 10.2014,1
Liited kõhuõõnes,1
Reed`i neevus,1
"Vahelduv e intermiteeruv (esmane; residuaal-) kinnisenurga glaukoom
OS",1
"C6, C7 radikulopaatia paremal
C6, C7 radikulopaatia paremal",1
Vulnus contusum reg. cruris sin,1
"C6-7 radikulopaatia paremal>vasakul, püsiva, tugeva valusündroomiga, parema käe funktsiooni häirega 
C6-7 radikulopaatia paremal>vasakul, püsiva, tugeva valusündroomiga, parema käe funktsiooni häirega",1
Mitmesed entesopaatiad  paremal käel,1
"Tür[e]otoksikoos üksiku toksilise kilpnäärmesõlmega, 04.09..2013 op.",1
"Sil. õli od
sil. õli od",1
"Opereeritud august 2009; Staadium arvel 04
opereeritud august 2009",1
Omal soovil,1
Kahtlus endomeetriumipolüübile,1
"Ostiofolliculitis
ostiofolliculitis",1
Seoses infektsiooniga,1
"Ou
ou",1
"Rasedust, sünnitust ja sünnitusjärgset perioodi tüsistavad muud täpsustatud haigused ja seisundid. Sünkoop.",1
Jälgimine maksahaiguse suhtes SMA 1:100 posit.,1
"Võrkkestairre koos –rebendiga; st post ablatio retinae od
st post ablatio retinae od",1
Vasaku reie eespinnal,1
Chiari I malformatsioon,1
Sin sünoviit kahtlus med mensiki degeneratiivsele rebendile,1
Diabeetiline triopaatia,1
"Kodarluu ala- [distaalse] otsa murd
Fractura processus styloidei radii sin",1
Kahtlus uroinfektsioonile.,1
Plõksuv sõrm - paremal 3. ja 4. sõrm,1
"Ainult pindluumurd parem jalg, 17.10.14",1
Aterosklerootiline kardiovaskulaarhaigus (nii kirjeldatud); PTKA+STENT 2011,1
Komplitseeritud  kuseteede anamnees,1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega 2 st., ok 2, risk 2",1
T2nxM0 Gl6,1
"Klaaskeha muud haigusseisundid, abl. corp vitrei osin",1
-  paranemas.,1
Muude liigeste esmane artroos. Arthrosis art. MTP I pedis dex.,1
Nekrootiline vaskuliit? villiline?ektüümid?pyoderma ganrgenosum?,1
S1 et L5 dex,1
CMO os,1
"Vas., lateraalse malleooli [külgmise pekse] murd",1
"KMI 39
KMI 39",1
Emakakaela düsplaasia ei kinnitunud,1
"Paroksüsmaalne, hetkel siinusrütm.",1
Karpaaltunneli sündroom - vasakul korduvalt,1
Vas ranne,1
Primaarselt progresseeruva kuluga,1
"Deformatio cruris sin. post fracturam complicata tibiae 
Deformatio cruris sin. post fracturam complicata tibiae",1
Saatediagnoosiks kilpnäärme alatalitlus?,1
"Põlve (pindluumise; sääreluumise) kollateraalsideme distorsioon ja distensioon
Vasak põlv, mediaalne külgside",1
